from,to,sign,timestamp
111,316,1,1100007120
19,316,1,1100017920
122,316,1,1100019660
305,316,1,1100024880
173,316,1,1100103960
7,316,1,1100127240
195,316,1,1100268900
96,316,1,1100442540
281,316,1,1100530740
121,189,1,1099979160
3,189,1,1100005080
155,189,1,1100026740
318,189,1,1100072580
191,189,1,1100110500
319,189,1,1100330760
56,189,1,1100457660
29,189,1,1100463180
321,189,1,1100478600
63,189,1,1100510700
5,189,1,1100554620
322,189,1,1100584860
20,189,1,1100585400
323,189,1,1100708880
34,324,1,1100018220
48,324,1,1100121840
247,324,1,1100141340
41,324,1,1100261820
66,325,1,1100024280
8,325,1,1100028540
34,325,1,1100046780
57,325,1,1100067660
120,325,1,1100069400
38,325,1,1100110980
179,325,1,1100114400
7,325,1,1100126760
5,325,1,1100218140
122,325,1,1100308440
29,325,1,1100358840
13,325,1,1100491620
11,325,1,1100563440
66,326,1,1100025000
115,326,1,1100028120
8,326,1,1100028600
5,326,1,1100029320
124,326,1,1100029680
310,326,1,1100032020
19,326,1,1100034720
16,326,1,1100034960
304,326,1,1100038320
67,326,1,1100038980
73,326,1,1100039100
142,326,1,1100039940
187,326,1,1100040060
92,326,1,1100044680
24,326,1,1100044740
201,326,1,1100046420
34,326,1,1100046840
40,326,1,1100051700
28,326,1,1100052000
29,326,1,1100092920
122,326,1,1100109000
42,326,1,1100109180
38,326,1,1100111100
48,326,1,1100121780
7,326,1,1100126880
77,326,1,1100135100
305,326,1,1100189760
54,326,1,1100193180
195,326,1,1100268420
23,326,1,1100275560
76,326,1,1100341740
13,326,1,1100491680
36,326,1,1100527500
66,327,1,1100188860
5,327,1,1100188980
8,327,1,1100189640
225,327,1,1100190780
7,327,1,1100204400
5,328,1,1100189340
8,328,1,1100189580
63,328,1,1100190000
61,328,1,1100190960
7,328,1,1100204340
34,328,1,1100208900
314,328,1,1100209560
48,328,1,1100272260
122,328,1,1100274960
116,328,1,1100284200
29,328,1,1100288160
28,328,1,1100321820
40,328,1,1100341500
329,328,1,1100473020
13,328,1,1100491560
281,328,1,1100530260
158,328,1,1100543040
25,328,1,1100564760
57,328,1,1100568540
66,330,1,1100210340
93,330,1,1100211840
26,330,1,1100212500
34,330,1,1100215620
7,330,1,1100218920
24,330,1,1100221620
331,330,1,1100227560
5,330,1,1100259600
120,330,1,1100260560
282,330,1,1100263680
195,330,1,1100268300
48,330,1,1100272260
122,330,1,1100274840
283,330,1,1100305620
43,330,1,1100319000
40,330,1,1100341680
28,330,1,1100484300
13,330,1,1100491560
223,330,1,1100509500
36,330,1,1100527560
149,330,1,1100548800
57,330,1,1100568480
133,330,1,1100659140
78,330,1,1105442580
26,332,1,1100319780
24,332,1,1100320440
182,332,1,1100321640
28,332,1,1100322060
333,332,1,1100322420
35,332,1,1100322840
111,332,1,1100323440
334,332,1,1100336760
335,332,1,1100341440
40,332,1,1100341740
127,332,1,1100354640
336,332,1,1100357400
337,332,1,1100359860
121,332,1,1100360940
338,332,1,1100361060
5,332,1,1100364600
339,332,1,1100374860
298,332,1,1100375220
8,332,1,1100376300
179,332,1,1100385960
7,332,1,1100387160
120,332,1,1100392080
115,332,1,1100394540
48,332,1,1100402760
50,332,1,1100421540
340,332,1,1100450760
341,332,1,1100461680
342,332,1,1100471160
116,332,1,1100474400
29,332,1,1100479200
13,332,1,1100491500
196,332,1,1100493120
57,332,1,1100498220
130,332,1,1100519880
281,332,1,1100529840
61,332,1,1100534160
343,332,1,1100544780
195,332,1,1100555520
77,332,1,1100575140
69,332,1,1100577480
344,332,1,1100655480
19,332,1,1100708160
345,332,1,1100714700
122,332,1,1100732400
151,332,1,1100833560
346,332,1,1100891100
347,332,1,1101415680
56,348,1,1100475540
130,348,1,1100475660
34,348,1,1100476140
349,348,1,1100476800
187,348,1,1100478480
5,348,1,1100527500
41,348,1,1100558160
52,348,1,1100567580
120,348,1,1100595060
241,348,1,1100598600
32,348,1,1100664000
48,348,1,1100736540
29,348,1,1100800500
31,348,1,1100835420
24,348,1,1101006480
24,184,1,1100489820
8,184,1,1100490060
13,184,1,1100491380
120,184,1,1100522520
5,184,1,1100527560
35,184,1,1100529360
281,184,1,1100529360
34,184,1,1100537040
351,184,1,1100550420
28,184,1,1100551080
41,184,1,1100558160
57,184,1,1100568000
77,184,1,1100616900
7,184,1,1100645880
2,184,1,1100677680
211,184,1,1100725200
122,184,1,1100732160
29,184,1,1100801760
181,184,1,1100817720
62,184,1,1100842320
26,120,1,1100507340
231,120,1,1100508540
5,120,1,1100517480
281,120,1,1100528880
35,120,1,1100529360
34,120,1,1100549700
270,120,1,1100557740
41,120,1,1100557980
57,120,1,1100568900
106,120,1,1100616780
19,120,1,1100629920
7,120,1,1100646180
322,120,1,1100653620
133,120,1,1100659200
345,120,1,1100715120
20,120,1,1100730480
353,120,1,1100735700
48,120,1,1100736840
170,120,1,1100737560
66,354,1,1100525580
34,354,1,1100537100
312,354,1,1100551260
66,355,1,1100526540
34,355,1,1100537100
13,355,1,1100589540
7,355,1,1100645940
230,355,1,1100930700
42,355,1,1100949780
193,355,1,1100959980
54,355,1,1100987640
5,355,1,1101063300
66,356,1,1100563740
34,356,1,1100572980
20,356,1,1100584860
5,356,1,1100617620
8,356,1,1100624820
35,356,1,1100625180
7,356,1,1100646120
13,356,1,1100667780
57,356,1,1100673540
2,356,1,1100677740
352,356,1,1100754600
29,356,1,1100802300
181,356,1,1100824860
62,356,1,1100842020
193,356,1,1100959920
230,356,1,1100965920
153,357,1,1100628420
148,357,1,1100628900
8,357,1,1100629020
358,357,1,1100629320
7,357,1,1100646060
13,357,1,1100667660
11,357,1,1100670780
34,357,1,1100714580
167,357,1,1100726640
19,357,1,1100731560
5,357,1,1100746260
181,357,1,1100824920
62,357,1,1100841900
77,357,1,1100891520
57,357,1,1100910840
359,357,1,1101038220
28,357,1,1101077040
360,357,1,1101077340
41,357,1,1101086880
113,357,1,1101101040
361,357,1,1101182880
66,362,1,1100725440
7,362,1,1100731380
40,362,1,1100780880
193,362,1,1100958900
120,362,1,1101015660
11,362,1,1101049440
114,362,1,1101084780
41,362,1,1101086820
76,362,1,1101113280
200,362,1,1101244080
24,362,1,1101270360
350,362,1,1101275340
359,362,1,1101282780
231,362,1,1101292020
66,364,1,1100725440
7,364,1,1100731560
34,364,1,1100740020
277,364,1,1100741820
40,364,1,1100742840
5,364,1,1100746140
352,364,1,1100753220
8,364,1,1100753820
117,364,1,1100763120
62,364,1,1100841360
111,364,1,1100894580
28,364,1,1100915340
54,364,1,1100987520
120,364,1,1101015840
283,364,1,1101037620
10,364,1,1101055260
41,364,1,1101086880
230,364,1,1101142620
361,364,1,1101182640
365,364,1,1101256080
345,364,1,1101317160
66,366,1,1100725440
20,366,1,1100730360
7,366,1,1100731800
34,366,1,1100740020
5,366,1,1100746200
352,366,1,1100753700
57,366,1,1100910300
69,366,1,1100921700
230,366,1,1101143880
361,366,1,1101182700
345,366,1,1101317220
367,366,1,1101324720
5,368,1,1100746200
352,368,1,1100753820
369,368,1,1100883180
120,368,1,1101016260
48,368,1,1101156840
7,283,1,1100831220
62,283,1,1100843040
34,283,1,1100891040
67,283,1,1100933460
193,283,1,1100961780
120,283,1,1101089880
179,283,1,1101096480
361,283,1,1101182940
181,283,1,1101233460
281,283,1,1101310920
32,283,1,1101334560
12,283,1,1101406500
19,196,1,1100895540
62,196,1,1100898600
11,196,1,1100900040
28,196,1,1100915760
34,196,1,1100917080
117,196,1,1100949780
193,196,1,1100961180
7,196,1,1101002160
24,196,1,1101006420
200,196,1,1101008940
5,196,1,1101063300
370,196,1,1101064440
272,196,1,1101155640
361,196,1,1101182880
282,196,1,1101228600
277,196,1,1101333060
371,196,1,1101341460
111,196,1,1101348540
12,196,1,1101406440
88,196,1,1101429540
41,149,1,1101289140
195,149,1,1101289260
73,149,1,1101290040
282,149,1,1101291840
201,149,1,1101304620
5,149,1,1101305220
24,149,1,1101308880
200,149,1,1101311160
176,149,1,1101313140
367,149,1,1101320880
117,149,1,1101327540
222,149,1,1101328800
111,149,1,1101329700
277,149,1,1101332700
7,149,1,1101337440
361,149,1,1101349020
62,149,1,1101351420
372,149,1,1101384120
36,149,1,1101402000
12,149,1,1101406320
196,149,1,1101409080
373,149,1,1101444540
145,149,1,1101445560
374,149,1,1101460980
130,149,1,1101485040
238,149,1,1101497940
0,149,1,1101546060
93,149,1,1101589140
375,149,1,1101731280
13,149,1,1101774180
341,149,1,1101781740
230,149,1,1101810300
376,149,1,1101826320
26,149,1,1101905340
10,149,1,1101906240
130,377,1,1101348180
34,377,1,1101348600
28,377,1,1101348840
24,377,1,1101348960
41,377,1,1101350100
2,377,1,1101352260
5,377,1,1101356580
20,24,1,1092531360
11,24,1,1092553440
62,24,1,1092563640
228,24,1,1092574380
305,24,1,1092583140
47,24,1,1092597060
378,24,1,1092609480
80,24,1,1092611580
380,24,1,1092614940
43,24,1,1092619200
118,24,1,1092694380
15,24,1,1092703920
382,24,1,1092715140
171,24,1,1092763980
384,173,1,1089498180
51,173,1,1089499560
385,24,1,1089340020
390,24,1,1089340740
391,24,1,1089341580
375,24,1,1089357900
386,24,1,1089359640
392,24,1,1089360540
278,24,1,1089405780
321,24,1,1089829440
26,24,1,1089980940
107,394,1,1080537420
98,394,1,1080555000
0,394,1,1080569400
174,394,1,1080601380
173,394,1,1080769260
104,394,1,1080891660
13,160,1,1082340300
14,160,1,1082422380
0,98,1,1080494700
16,98,1,1080573120
85,98,1,1080595620
7,397,1,1089668580
398,397,1,1089733140
375,397,1,1089778560
393,397,1,1089834240
24,397,1,1089933660
93,399,1,1081814940
400,399,1,1081816680
97,399,1,1081822860
13,402,1,1084984680
24,402,1,1085253540
7,403,1,1088959620
10,404,1,1089120840
405,94,1,1086425460
406,94,1,1086425760
10,94,1,1086472320
36,94,1,1086699180
48,94,1,1086738000
19,94,1,1086791940
9,94,1,1086793620
20,94,1,1086829500
407,94,1,1086892260
51,94,1,1086971940
408,94,1,1087006800
389,94,1,1087029060
82,94,1,1087122360
14,94,1,1087171740
8,236,1,1091999640
10,236,1,1092000600
76,236,1,1092000900
78,236,1,1092001380
274,236,1,1092001620
95,236,1,1092002520
135,236,1,1092017700
6,236,1,1092018240
228,236,1,1092039840
113,236,1,1092042300
4,236,1,1092056280
409,236,1,1092130080
305,236,1,1092318720
410,236,1,1092328020
64,236,1,1092331500
336,236,1,1092442680
119,236,1,1092488640
411,236,1,1092579660
14,7,1,1087602240
13,43,1,1083480240
305,43,1,1083504000
14,43,1,1083506280
68,43,1,1083550440
51,43,1,1083551880
365,43,1,1083609900
361,43,1,1083633300
417,43,1,1083758520
54,43,1,1083876600
361,418,1,1083991320
7,418,1,1084051320
385,418,1,1084297380
407,419,1,1090933680
10,419,1,1090941540
62,419,1,1090954200
7,419,1,1090973640
65,419,1,1091046600
422,419,1,1123152840
51,423,1,1088807940
90,424,1,1083389460
174,424,1,1083416520
8,424,1,1083436740
176,424,1,1083447480
160,424,1,1083475440
385,424,1,1083517500
383,424,1,1083572640
101,424,1,1083621540
361,424,1,1083633000
321,424,1,1083668640
425,424,1,1083670500
43,424,1,1083713400
71,424,1,1083772020
97,424,1,1083914940
427,426,1,1084469100
428,426,1,1084477080
48,426,1,1084575060
100,426,1,1084577940
429,426,1,1084674720
361,426,1,1084675140
7,426,1,1084738980
430,426,1,1084747560
431,426,1,1084816140
407,426,1,1084878720
106,426,1,1085005260
432,426,1,1085017200
13,433,1,1085923500
36,433,1,1085924100
411,433,1,1085924640
51,433,1,1085925480
174,433,1,1085927940
10,433,1,1085928720
97,433,1,1085931240
434,433,1,1085938620
385,433,1,1085948700
435,433,1,1085951880
67,433,1,1085964660
90,433,1,1085967060
96,433,1,1085976300
71,433,1,1086002400
11,433,1,1086017220
305,433,1,1086062160
361,433,1,1086115500
14,433,1,1086136140
128,433,1,1086192780
40,433,1,1086201120
278,433,1,1086203700
437,433,1,1086314820
6,433,1,1086352200
321,433,1,1086359040
78,433,1,1086359280
294,433,1,1086366900
306,433,1,1086374340
80,433,1,1086495840
303,433,1,1086496560
395,307,1,1082937600
361,440,1,1101525840
11,440,1,1101568920
375,440,1,1101726360
13,440,1,1101774120
341,440,1,1101781620
48,440,1,1101789180
26,440,1,1101905340
5,440,1,1101911280
76,440,1,1101989820
2,64,1,1090682100
361,64,1,1090682340
24,64,1,1090682400
50,64,1,1090682460
93,64,1,1090682640
294,64,1,1090683960
90,64,1,1090687560
78,64,1,1090691460
31,64,1,1090694700
441,64,1,1090695480
63,64,1,1090702680
274,64,1,1090703460
67,64,1,1090704180
411,64,1,1090704300
390,64,1,1090708740
73,64,1,1090709760
304,64,1,1090711320
110,64,1,1090712520
8,64,1,1090712580
391,64,1,1090712940
80,64,1,1090713120
247,64,1,1090714800
131,64,1,1090730640
13,64,1,1090733220
10,64,1,1090740600
442,64,1,1090773660
7,64,1,1090779480
35,64,1,1090782660
278,64,1,1090785120
128,64,1,1090785180
20,64,1,1090786440
69,64,1,1090815960
219,64,1,1090836000
145,64,1,1090840020
321,64,1,1090840080
19,64,1,1090858560
209,64,1,1090860420
228,64,1,1090932360
6,64,1,1090942980
135,64,1,1090963440
303,64,1,1090964160
53,64,1,1090970040
119,64,1,1091003820
201,64,1,1091032740
443,64,1,1091035920
444,64,1,1091048160
413,64,1,1091050140
96,64,1,1091059620
392,64,1,1091096040
439,64,1,1091097960
36,64,1,1091098620
155,64,1,1091111340
286,64,1,1091139300
106,64,1,1091151060
252,64,1,1091160240
338,64,1,1091189880
160,64,1,1091191380
306,64,1,1091223720
385,64,1,1091232120
166,64,1,1091240340
34,50,1,1093911600
22,50,1,1093912200
24,50,1,1093912260
95,50,1,1093912800
445,50,1,1093913040
446,50,1,1093914660
52,50,1,1093916220
118,50,1,1093916280
174,50,1,1093920840
53,50,1,1093923840
209,50,1,1093924020
67,50,1,1093924140
57,50,1,1093924200
284,50,1,1093925640
41,50,1,1093926780
184,50,1,1093929120
275,50,1,1093933440
36,50,1,1093945500
128,50,1,1093951800
77,50,1,1093956240
6,50,1,1093958340
31,50,1,1093975440
7,50,1,1093981620
143,50,1,1093991100
110,50,1,1093991580
447,50,1,1094000100
166,50,1,1094002440
13,50,1,1094004720
18,50,1,1094015460
45,50,1,1094018580
70,50,1,1094045280
78,50,1,1094060400
135,50,1,1094078940
252,50,1,1094088120
61,50,1,1094151300
33,50,1,1094151780
28,50,1,1094156580
19,50,1,1094168940
448,50,1,1094169000
8,50,1,1094171820
48,50,1,1094175180
80,50,1,1094175420
14,50,1,1094181300
76,50,1,1094218200
380,50,1,1094223720
291,50,1,1094225160
72,50,1,1094225760
113,50,1,1094238720
39,50,1,1094276640
10,50,1,1094298420
145,50,1,1094315040
449,50,1,1094334480
450,50,1,1094336580
17,50,1,1094370420
451,50,1,1094404320
443,50,1,1094417220
452,50,1,1094450580
69,50,1,1094452140
5,50,1,1094477040
453,50,1,1094498100
10,43,1,1088747700
119,43,1,1088759880
145,43,1,1088762820
385,43,1,1088769240
7,43,1,1088782740
24,43,1,1088791440
375,43,1,1089087840
454,43,1,1089121380
219,43,1,1089217620
443,43,1,1089219300
201,455,1,1101429300
7,455,1,1101429480
8,455,1,1101429540
3,455,1,1101429780
88,455,1,1101430200
241,455,1,1101435120
456,455,1,1101442140
373,455,1,1101444300
149,455,1,1101453540
80,455,1,1101454200
2,455,1,1101457740
23,455,1,1101463860
457,455,1,1101494520
34,455,1,1101502200
375,455,1,1101502800
458,455,1,1101508440
14,455,1,1101511440
5,455,1,1101522780
322,455,1,1101525120
361,455,1,1101526200
77,455,1,1101531600
28,455,1,1101531840
351,455,1,1101597420
459,455,1,1101611100
460,455,1,1101673140
281,455,1,1101677640
144,455,1,1101714600
461,455,1,1101718860
350,455,1,1101757020
13,455,1,1101774000
341,455,1,1101781440
335,455,1,1101853860
10,455,1,1101906000
414,455,1,1101922620
462,455,1,1101922980
118,455,1,1101948600
231,455,1,1101954360
69,455,1,1101955980
195,455,1,1101964200
41,455,1,1102023900
11,200,1,1101496440
7,200,1,1101496800
24,200,1,1101497220
62,200,1,1101501720
34,200,1,1101502200
67,200,1,1101513120
5,200,1,1101522780
361,200,1,1101526140
127,200,1,1101569880
69,200,1,1101593940
375,200,1,1101731160
281,200,1,1101733560
77,200,1,1101743100
13,200,1,1101773880
341,200,1,1101781320
22,200,1,1101914100
118,200,1,1101948420
231,200,1,1101954300
195,200,1,1101964320
20,200,1,1101968280
463,200,1,1102090140
119,375,1,1101505800
7,375,1,1101520740
5,375,1,1101522840
117,375,1,1101524460
361,375,1,1101526020
455,375,1,1101751020
13,375,1,1101774060
341,375,1,1101781500
8,375,1,1101850380
26,375,1,1101905340
10,375,1,1101906060
62,375,1,1101911040
223,375,1,1101914400
118,375,1,1101948360
231,375,1,1101954480
282,375,1,1101984540
187,231,1,1101588540
361,231,1,1101626280
464,231,1,1101627180
149,231,1,1101649980
48,231,1,1101697860
375,231,1,1101729240
281,231,1,1101733800
13,231,1,1101773820
341,231,1,1101781140
200,231,1,1101783300
465,231,1,1101880920
282,231,1,1101929520
120,231,1,1101940320
467,231,1,1101976140
201,231,1,1102047540
66,468,1,1101912120
118,468,1,1101948540
231,468,1,1101953880
62,468,1,1101965820
40,468,1,1101966180
230,468,1,1101984720
5,468,1,1102018620
34,468,1,1102033740
361,468,1,1102052460
13,468,1,1102096260
7,468,1,1102209120
57,468,1,1102212120
251,468,1,1102222080
277,468,1,1102378560
122,468,1,1102397100
66,469,1,1101912960
309,469,1,1101938820
231,469,1,1101954060
62,469,1,1101965940
470,469,1,1101971340
471,469,1,1101977280
230,469,1,1101984780
472,469,1,1101992580
19,469,1,1102007520
0,469,1,1102008180
34,469,1,1102033740
5,469,1,1102036140
361,469,1,1102052520
473,469,1,1102056720
210,469,1,1102087680
13,469,1,1102096440
128,469,1,1102193700
288,469,1,1102197180
7,469,1,1102209240
57,469,1,1102213860
251,469,1,1102222140
474,469,1,1102225140
475,469,1,1102267320
277,469,1,1102378680
122,469,1,1102397280
476,469,1,1102410660
24,128,1,1101955500
31,128,1,1101955740
48,128,1,1101956400
134,128,1,1101977640
64,128,1,1102019760
2,128,1,1102019880
41,128,1,1102028400
28,128,1,1102030200
34,128,1,1102033440
477,128,1,1102034460
93,128,1,1102041420
50,128,1,1102048380
40,128,1,1102049040
361,128,1,1102052400
163,128,1,1102058340
106,128,1,1102067400
228,128,1,1102091220
13,128,1,1102096380
32,128,1,1102105740
321,128,1,1102107420
61,128,1,1102107480
14,128,1,1102119420
270,128,1,1102131120
29,128,1,1102192080
170,128,1,1102198740
7,128,1,1102209060
57,128,1,1102213080
139,128,1,1102218300
230,128,1,1102219560
105,128,1,1102224180
412,128,1,1102250400
479,128,1,1102267620
109,128,1,1102272000
480,128,1,1102277400
111,128,1,1102303440
481,128,1,1102370760
51,128,1,1102384620
54,128,1,1102385580
304,128,1,1102387020
114,128,1,1102451460
0,128,1,1102457100
155,128,1,1102467240
182,128,1,1102557420
0,153,1,1102008480
149,153,1,1102016760
7,153,1,1102018860
2,153,1,1102019520
5,153,1,1102036200
19,153,1,1102040700
133,153,1,1102042680
322,153,1,1102046820
40,153,1,1102049280
361,153,1,1102052580
128,153,1,1102053240
216,153,1,1102059960
228,153,1,1102091280
62,153,1,1102108200
200,153,1,1102185660
151,153,1,1102193940
34,153,1,1102200180
24,153,1,1102204380
57,153,1,1102212360
109,153,1,1102272120
41,153,1,1102302720
13,153,1,1102319220
121,153,1,1102320240
127,153,1,1102348560
482,153,1,1102359300
92,153,1,1102384500
122,153,1,1102397460
37,153,1,1102478760
266,153,1,1102504860
31,153,1,1102570260
32,153,1,1102574220
18,153,1,1102638600
201,483,1,1102046700
210,483,1,1102087260
13,483,1,1102096320
288,483,1,1102177800
472,483,1,1102189620
34,483,1,1102200120
7,483,1,1102208820
128,483,1,1102212780
5,483,1,1102437840
200,483,1,1102622220
18,483,1,1102638540
66,51,1,1102080540
84,51,1,1102081200
62,51,1,1102081320
34,51,1,1102082700
5,51,1,1102084560
61,51,1,1102085880
463,51,1,1102089720
13,51,1,1102096140
321,51,1,1102107540
48,51,1,1102114620
40,51,1,1102138140
472,51,1,1102189560
35,51,1,1102212480
173,51,1,1102246500
240,51,1,1102260600
64,51,1,1102272900
133,51,1,1102311180
14,51,1,1102334400
54,51,1,1102385400
114,51,1,1102451460
128,51,1,1102569540
89,51,1,1102646160
485,51,1,1102687440
7,467,1,1102115880
231,467,1,1102161780
282,467,1,1102165740
149,467,1,1102198260
34,467,1,1102200060
40,467,1,1102223880
76,467,1,1102232520
77,467,1,1102254120
5,467,1,1102261620
210,467,1,1102262220
13,467,1,1102292760
11,467,1,1102303560
54,467,1,1102384920
42,467,1,1102442100
19,467,1,1102460820
36,467,1,1102493280
18,467,1,1102638180
71,309,1,1102146540
62,309,1,1102163460
288,309,1,1102181220
149,309,1,1102198440
34,309,1,1102200060
7,309,1,1102208580
57,309,1,1102211700
251,309,1,1102221120
40,309,1,1102223820
2,309,1,1102225620
5,309,1,1102261620
210,309,1,1102262460
13,309,1,1102292880
469,309,1,1102296180
121,309,1,1102320000
266,309,1,1102332600
277,309,1,1102377660
54,309,1,1102384860
486,309,1,1102447500
19,309,1,1102460880
487,309,1,1102564980
18,309,1,1102638120
278,309,1,1102644900
117,486,1,1102196820
62,486,1,1102197360
34,486,1,1102200120
0,486,1,1102203300
7,486,1,1102208520
5,486,1,1102261680
13,486,1,1102292880
469,486,1,1102296540
277,486,1,1102377600
54,486,1,1102384560
24,486,1,1102435020
18,486,1,1102638120
111,486,1,1102742820
57,486,1,1102802640
